hash,prefab name
1083439213, fx_crit
-1115480558, fx_crystal_destruction
521449968, fx_deathsquito_hit
-957960149, fx_deatsquito_death
1159596902, fx_dragon_land
1358135697, fx_drown
96144440, fx_eikthyr_forwardshockwave
-311152809, fx_eikthyr_stomp
27262405, fx_fenring_flames
1054502638, fx_float_hitwater
-1790688672, fx_float_nibble
727170115, fx_gdking_rootspawn
-1070004643, fx_goblinbrute_groundslam
917183013, fx_goblinking_beam_hit
-1899360684, fx_goblinking_death
1274496653, fx_goblinking_hit
-882794760, fx_goblinking_meteor_hit
977083296, fx_goblinking_nova
-29779998, fx_GoblinShieldBreak
1378191352, fx_GoblinShieldHit
1210376161, fx_GP_Activation
-1064502302, fx_GP_Player
-964066384, fx_GP_Stone
504146489, fx_guardstone_activate
-854606842, fx_guardstone_deactivate
-842656812, fx_guardstone_permitted_add
763516691, fx_guardstone_permitted_removed
168056958, fx_hottub_addwood
-1417255809, fx_icefloor_destruction
-469159059, fx_icicle_destruction
1907076913, fx_leviathan_leave
-1908485725, fx_leviathan_reaction
-590558407, fx_Lightning
-1556292783, fx_lox_death
-13297202, fx_lox_hit
504556970, fx_lox_pet
-117748084, fx_lox_tamed
1238354849, fx_loxcalf_death
463296512, fx_oven_add_food
463297073, fx_oven_add_wood
-1157562916, fx_oven_produce
-1445195853, fx_Potion_frostresist
-1094090678, fx_Puke
1140086335, fx_shaman_fireball_expl
-430233955, fx_shaman_protect
778331988, fx_sw_addflax
26707384, fx_sw_produce
-293996892, fx_tar_bubbles
-1301911090, fx_tentaroot_death
-612587032, fx_tombstone_destroyed
-550679782, fx_totem_destroyed
1213446712, fx_vines_hit
350984073, fx_WaterImpact_Big
287754685, fx_wolf_pet
-2101309657, gd_king
-811560274, gdking_Ragdoll
696105667, gdking_root_projectile
-696918929, Ghost
-1457187493, GlowingMushroom
-137741679, Goblin
2045908432, goblin_banner
-1998259239, goblin_bed
608207097, Goblin_Dragdoll
950265897, goblin_fence
133115456, goblin_pole
440394388, goblin_pole_small
654372746, goblin_roof_45d
-696037094, goblin_roof_45d_corner
842587907, goblin_roof_cap
-1788665696, goblin_stairs
70596228, goblin_stepladder
-164406293, goblin_totempole
-216645858, goblin_woodwall_1m
-216645857, goblin_woodwall_2m
2020886964, goblin_woodwall_2m_ribs
-1508843442, GoblinArcher
1639499022, GoblinArmband
-939999423, GoblinBrute
801523509, GoblinBrute_ArmGuard
1626038296, GoblinBrute_Attack
-1141183846, GoblinBrute_Backbones
1057188125, GoblinBrute_ExecutionerCap
-1678144185, GoblinBrute_HipCloth
-1023139695, GoblinBrute_LegBones
195844421, GoblinBrute_ragdoll
1750141103, GoblinBrute_RageAttack
886640797, GoblinBrute_ShoulderGuard
422634212, GoblinBrute_Taunt
1243528541, GoblinClub
-1372598740, GoblinHelmet
-221799126, GoblinKing
-1183704758, GoblinKing_ragdoll
-1299706766, goblinking_totemholder
606128236, GoblinLegband
-1182826951, GoblinLoin
-315180887, GoblinShaman
562187776, GoblinShaman_attack_poke
454410833, GoblinShaman_Headdress_antlers
-776894186, GoblinShaman_Headdress_feathers
58584771, GoblinShaman_projectile_fireball
693601149, GoblinShaman_protect_aoe
-1610435819, GoblinShaman_ragdoll
1167933866, GoblinShaman_Staff_Bones
-1055192031, GoblinShaman_Staff_Feathers
-132972994, GoblinShoulders
552197258, GoblinSpear
740613604, GoblinSpear_projectile
-1000332366, GoblinSword
1923162683, GoblinTorch
-1209005522, GoblinTotem
1126707611, Greydwarf
-1374218359, Greydwarf_Elite
-1011209571, Greydwarf_elite_ragdoll
605908579, Greydwarf_ragdoll
-1510980060, Greydwarf_Root
762782418, Greydwarf_Shaman
-792591186, Greydwarf_Shaman_ragdoll
-340666050, Greydwarf_throw_projectile
-826622060, GreydwarfEye
-50960667, Greyling
1354298625, Greyling_ragdoll
-1024209535, guard_stone
783188550, guard_stone_test
177541128, Guck
-2040480890, GuckSack
-914926950, GuckSack_small
375476424, Haldor
200814284, Hammer
-1418004192, hanging_hairstrands
1712371231, HardAntler
-729507656, Hatchling
-835209289, hatchling_cold_projectile
-789524728, Hatchling_ragdoll
-1717780267, HealthUpgrade_Bonemass
-1387001121, HealthUpgrade_GDKing
656210618, hearth
-2132038161, HeathRockPillar
-328261538, HeathRockPillar_frac
1813259955, HelmetBronze
1408519140, HelmetDrake
703889544, HelmetDverger
-178897214, HelmetFenring
2113728123, HelmetIron
70008852, HelmetLeather
-1421560593, HelmetMidsummerCrown
-204964095, HelmetOdin
1885444557, HelmetPadded
-1119196061, HelmetRoot
1503400855, HelmetTrollLeather
1213051262, HelmetYule
-1383558263, highstone
-1305625596, highstone_frac
1502599834, Hoe
1601842181, Honey
193150005, horizontal_web
-832142516, HugeRoot1
-1448864844, Ice_floor
-1169366101, Ice_floor_fractured
343637466, ice_rock1
1448015437, ice_rock1_frac
1017608796, ice1
492655805, IceBlocker
-1372761134, Imp_fireball_projectile
-1876813566, incinerator
1400949664, Iron
-1904833886, iron_floor_1x1
-479912446, iron_floor_2x2
-2019670596, iron_grate
424208618, iron_wall_1x1
424208778, iron_wall_2x2
584343451, IronNails
411615136, IronOre
1511877305, IronScrap
-1235119491, itemstand
1822362821, itemstandh
-1313065786, jute_carpet
502052093, JuteRed
-925528333, Karve
1961661821, KnifeBlackMetal
1365582486, KnifeButcher
-505018634, KnifeChitin
1410911030, KnifeCopper
-1567646802, KnifeFlint
-1378519326, KnifeSilver
1490625731, LeatherScraps
-1537236269, Leech
-98355895, Leech_cave
1332964068, Leviathan
-1940000293, lightningAOE
-1376039418, LinenThread
-313992107, LocationProxy
-323903440, loot_chest_stone
143869018, loot_chest_wood
2067969702, LootSpawner_pineforest
1502599715, Lox
2032626552, Lox_Calf
886454387, lox_ragdoll
-1181455604, lox_ribs
433303229, lox_stomp_aoe_OLD
128389279, loxcalf_ragdoll
1273492894, LoxMeat
702453006, LoxPelt
16727443, LoxPie
2035010361, LoxPieUncooked
1042173684, MaceBronze
-2074455458, MaceIron
1646123621, MaceNeedle
-589925683, MaceSilver
-1738390869, marker01
-1335106342, marker02
1001949628, MeadBaseFrostResist
-337119751, MeadBaseHealthMedium
2092877623, MeadBaseHealthMinor
196470766, MeadBasePoisonResist
279948666, MeadBaseStaminaMedium
-1061353886, MeadBaseStaminaMinor
1894904111, MeadBaseTasty
647021439, MeadFrostResist
-1416734660, MeadHealthMedium
920031124, MeadHealthMinor
-1382234189, MeadPoisonResist
-1060658883, MeadStaminaMedium
-1149314721, MeadStaminaMinor
-996243444, MeadTasty
-1219034992, MinceMeatSauce
723343212, MineRock_Copper
-922930389, MineRock_Iron
-971628607, MineRock_Meteorite
820355464, MineRock_Obsidian
-1789907722, MineRock_Stone
-1882492588, MineRock_Tin
268544908, MountainGraveStone01
-42805769, MountainKit_brazier
-1770394629, mountainkit_chair
972026940, mountainkit_table
1604827893, MountainKit_wood_gate
463677683, mud_road
-165023748, mudpile
-42517997, mudpile_beacon
-1189190447, mudpile_frac
-1480591642, mudpile_old
1756993846, mudpile2
-47303797, mudpile2_frac
-1961898040, Mushroom
660592112, MushroomBlue
-115856560, MushroomYellow
-2081058657, Neck
-152497, Neck_Ragdoll
-1398896717, NeckTail
-1094347100, NeckTailGrilled
1523164967, Needle
-1822460498, Oak_log
719041002, Oak_log_half
-172929820, Oak_Sapling
735284842, Oak1
1457518369, OakStub
-215580535, Obsidian
1313230286, odin
-1278775552, OLD_wood_roof
-495402031, OLD_wood_roof_icorner
-495338349, OLD_wood_roof_ocorner
-1083140140, OLD_wood_roof_top
1928745705, OLD_wood_wall_roof
-1315263071, Onion
1180314225, OnionSeeds
1592016380, OnionSoup
1414246171, Ooze
-551548701, oozebomb_explosion
-272518761, oozebomb_projectile
-1919693987, path
456394941, paved_road
-739875783, Pickable_Barley
-494395474, Pickable_Barley_Wild
1644571806, Pickable_BogIronOre
2035819856, Pickable_Branch
600686073, Pickable_Carrot
16756586, Pickable_Dandelion
1500324956, Pickable_DolmenTreasure
-321593056, Pickable_DragonEgg
-524508767, Pickable_Fishingrod
-1182933197, Pickable_Flax
1325033780, Pickable_Flax_Wild
-1217738099, Pickable_Flint
-2081011024, Pickable_ForestCryptRandom
449644523, Pickable_ForestCryptRemains01
449644526, Pickable_ForestCryptRemains02
449644525, Pickable_ForestCryptRemains03
449644520, Pickable_ForestCryptRemains04
-397428878, Pickable_Hairstrands01
5855649, Pickable_Hairstrands02
-477120423, Pickable_Item
445972681, Pickable_MeatPile
-1081635004, Pickable_Meteorite
299318408, Pickable_MountainCaveCrystal
-1115391601, Pickable_MountainCaveObsidian
478105205, Pickable_MountainCaveRandom
-1816579317, Pickable_MountainRemains01_buried
1520650186, Pickable_Mushroom
-1843622859, Pickable_Mushroom_blue
-1342135541, Pickable_Mushroom_yellow
-1991911291, Pickable_Obsidian
959601677, Pickable_Onion
-1117014999, Pickable_RandomFood
1405222666, Pickable_SeedCarrot
539751898, Pickable_SeedOnion
1947547595, Pickable_SeedTurnip
-1471593253, Pickable_Stone
849594011, Pickable_SunkenCryptRandom
2014622831, Pickable_SurtlingCoreStand
908600739, Pickable_Tar
412021611, Pickable_TarBig
1175276079, Pickable_Thistle
-2129458801, Pickable_Tin
412034074, Pickable_Turnip
-961424307, PickaxeAntler
-1585937997, PickaxeBronze
915836683, PickaxeIron
1083748678, PickaxeStone
1642546285, piece_artisanstation
420204856, piece_banner01
823489383, piece_banner02
-742594558, piece_banner03
16920329, piece_banner04
-1549163612, piece_banner05
-1145879085, piece_banner06
1583004270, piece_banner07
-1952448139, piece_banner08
776435216, piece_banner09
1986288798, piece_banner10
420204857, piece_banner11
2109981969, piece_bathtub
2024210682, piece_bed02
28120085, piece_beehive
-2122807554, piece_bench01
997718274, piece_brazierceiling01
-1758232271, piece_brazierfloor01
-164515435, piece_cartographytable
-1652490355, piece_cauldron
-637414342, piece_chair
-1717421956, piece_chair02
-1717421957, piece_chair03
-1443983522, piece_chest
1417076401, piece_chest_blackmetal
698259470, piece_chest_private
-475222070, piece_chest_treasure
328745978, piece_chest_wood
-1046192253, piece_cloth_hanging_door
1430888227, piece_cookingstation
778038248, piece_cookingstation_iron
-1181865690, piece_gift1
-1181865689, piece_gift2
-1181865688, piece_gift3
261914232, piece_groundtorch
1441955863, piece_groundtorch_blue
-1296288316, piece_groundtorch_green
1744483228, piece_groundtorch_wood
232336033, piece_jackoturnip
-1214978310, piece_logbench01
-780564436, piece_maypole
2024246663, piece_oven
1059480620, piece_sharpstakes
411883698, piece_spinningwheel
-34430377, piece_stonecutter
915094071, piece_table
-1159820015, piece_table_oak
441267892, piece_table_round
743791676, piece_throne01
340507149, piece_throne02
1038085717, piece_walltorch
-958010034, piece_workbench
1017582937, piece_workbench_ext1
1420867464, piece_workbench_ext2
-145216477, piece_workbench_ext3
614298410, piece_workbench_ext4
-1443700678, piece_xmastree
1779180581, PineCone
1295600320, PineTree
797319082, Pinetree_01
364904293, Pinetree_01_Stub
1111243907, PineTree_log
1016303223, PineTree_log_half
749341040, PineTree_log_halfOLD
-1636733362, PineTree_logOLD
-1134441643, PineTree_Sapling
1875862075, Player
-1124029525, Player_ragdoll
751687535, Player_ragdoll_old
-1558312669, Player_tombstone
-442047277, PlayerUnarmed
-1495166496, portal
-661882940, portal_wood
-225359483, projectile_beam
-570735290, projectile_chitinharpoon
286479006, projectile_meteor
-870216900, projectile_wolffang
-836947401, Pukeberries
-1533933068, QueenBee
-474798661, QueensJam
49675681, Raft
-1685068370, raise
1479220028, Raspberry
1809630058, RaspberryBush
-666181511, RawMeat
-2120318468, replant
-730656777, Resin
1172889253, Rock_3
1649426798, Rock_3_frac
1576173780, Rock_4
-2040381836, Rock_4_plains
-1152709575, Rock_7
112360646, Rock_destructible
-447136041, Rock_destructible_test
-1396233392, rock1_mountain
-496513311, rock1_mountain_frac
-1865631054, rock2_heath
-1268964283, rock2_heath_frac
-1397136109, rock2_mountain
1422273664, rock2_mountain_frac
-1398465710, rock3_mountain
884909855, rock3_mountain_frac
297427804, rock3_silver
-990678761, rock3_silver_frac
-790658592, rock4_coast
1039259597, rock4_coast_frac
-1552092171, rock4_copper
912150108, rock4_copper_frac
1707947207, rock4_forest
1082202028, rock4_forest_frac
-1865985940, rock4_heath
-1655434869, rock4_heath_frac
1396764178, RockDolmen_1
1800048705, RockDolmen_2
233964764, RockDolmen_3
571199914, RockFinger
-171548199, RockFinger_frac
414646403, RockFingerBroken
1140737056, RockFingerBroken_frac
1524190963, rockformation1
-1854838197, RockThumb
-233084190, RockThumb_frac
-864298130, Root
144829813, root07
-258454714, root08
951398868, root11
548114341, root12
-476284625, RottenMeat
-413278252, RoundLog
2052801890, Ruby
1761585513, rug_deer
1569410630, rug_fur
-698527959, rug_wolf
-671861700, SaddleLox
967280542, sapling_barley
1780505228, sapling_carrot
1079411440, sapling_flax
-364092232, sapling_onion
219934075, sapling_seedcarrot
-1390589197, sapling_seedonion
-1250573360, sapling_seedturnip
310026689, sapling_turnip
1580132118, Sausages
1469476749, Seagal
1671717323, Serpent
-370330082, SerpentMeat
865616331, SerpentMeatCooked
-1569517817, SerpentScale
-1781955618, SerpentStew
318619260, sfx_Abomination_attack
-472153373, sfx_Abomination_Attack2_slam_whoosh
85954002, sfx_Abomination_swing
2116918345, sfx_arrow_hit
-9823443, sfx_atgeir_attack
1119253240, sfx_atgeir_attack_secondary
-1785312200, sfx_axe_flint_hit
1674650800, sfx_axe_hit
1525903873, sfx_axe_swing
2017903409, sfx_barley_hit
-287013000, sfx_barnacle_destroyed
-1056847255, sfx_bat_alerted
1641770234, sfx_bat_attack
-1204919892, sfx_bat_idle
-282875050, sfx_battleaxe_hit
-445258974, sfx_battleaxe_swing_start
1475499163, sfx_battleaxe_swing_wosh
1742233836, sfx_beehive_destroyed
1096880206, sfx_beehive_hit
1632142469, sfx_blob_alerted
148104278, sfx_blob_attack
-1615338232, sfx_blob_death
1859362075, sfx_blob_hit
442506800, sfx_blob_idle
139978274, sfx_blob_jump
-1602192272, sfx_blobtar_attack_spit
679310017, sfx_blobtar_idle
1128738514, sfx_boar_alerted
2121021919, sfx_boar_attack
-287580596, sfx_boar_birth
1768214527, sfx_boar_death
-2014915412, sfx_boar_hit
601266887, sfx_boar_idle
-2013304865, sfx_boar_love
185328793, sfx_bomb_throw
1294883521, sfx_Bonemass_alert
2046458303, sfx_Bonemass_death
980760610, sfx_Bonemass_Hit
-491656505, sfx_Bonemass_idle
-1605529788, sfx_bonepile_destroyed
-643696903, sfx_bones_pick
-1901670101, sfx_bow_draw
-1888631953, sfx_bow_fire
-2097698275, sfx_bow_fire_silent
-1515693285, sfx_bowl_AddItem
1257287840, sfx_build_cultivator
-1278010020, sfx_build_hammer_crystal
2097750009, sfx_build_hammer_default
280157711, sfx_build_hammer_metal
-1311934539, sfx_build_hammer_stone
-2011991903, sfx_build_hammer_wood
-699454731, sfx_build_hoe
-1065983654, sfx_bush_hit
227256914, sfx_cart_hit
-72591688, sfx_chest_close
-1129500684, sfx_chest_open
296086892, sfx_claw_swing
1859348788, sfx_club_hit
180601353, sfx_club_swing
956240876, sfx_coins_destroyed
-1890597475, sfx_coins_pile_destroyed
-1022715103, sfx_coins_pile_placed
1987656624, sfx_coins_placed
1597637767, sfx_cooking_station_burnt
-1771031886, sfx_cooking_station_done
-440219305, sfx_cooking_station_take
-331212374, sfx_creature_consume
-442618672, sfx_crow_death
1259899960, sfx_deathsquito_attack
-357044922, sfx_deer_alerted
786261919, sfx_deer_death
184170615, sfx_deer_idle
2120243119, sfx_dodge
-812720353, sfx_dragon_alerted
-2106959121, sfx_dragon_coldball_explode
448545629, sfx_dragon_coldball_launch
-626665322, sfx_dragon_coldball_start
2128287383, sfx_dragon_coldbreath_start
-238966068, sfx_dragon_coldbreath_trailon
1090343548, sfx_dragon_death
-891344597, sfx_dragon_hurt
-1650858748, sfx_dragon_idle
-1804404888, sfx_dragon_melee_hit
1936230299, sfx_dragon_melee_start
1061380211, sfx_dragon_scream
52560671, sfx_dragonegg_destroy
1448680921, sfx_draugr_alerted
-1989076202, sfx_draugr_death
-112770717, sfx_draugr_hit
-419194450, sfx_draugr_idle
-1876585691, sfx_draugrpile_destroyed
-920114813, sfx_draugrpile_hit
-1626280682, sfx_DraugrSpawn
-1371474352, sfx_eat
-1120079577, sfx_eikthyr_alert
-138843163, sfx_eikthyr_death
789326860, sfx_eikthyr_hit
-1976095907, sfx_eikthyr_idle
1387578946, sfx_equip
1204475865, sfx_equip_start
-1862261727, sfx_fenring_alerted
342632397, sfx_fenring_claw_hit
1227596662, sfx_fenring_claw_start
590949502, sfx_fenring_claw_trailstart
726801436, sfx_fenring_death
-780440161, sfx_fenring_fireclaw
-1210864460, sfx_fenring_howl
536788148, sfx_fenring_idle
-2025415501, sfx_fenring_jump_start
42596973, sfx_fenring_jump_trailstart
-227508653, sfx_fenring_jump_trigger
-1504196720, sfx_fermenter_add
-1907481662, sfx_fermenter_tap
-544513927, sfx_FireAddFuel
769769393, sfx_fishingrod_linebreak
1243570260, sfx_fishingrod_swing
1977532003, sfx_fist_metal_blocked
919660713, sfx_Frost_Start
-1849978965, sfx_gdking_alert
286111049, sfx_gdking_death
603150001, sfx_gdking_idle
-371166203, sfx_gdking_punch
-2047078594, sfx_gdking_rock_destroyed
-669580346, sfx_gdking_scream
1621948229, sfx_gdking_shoot_start
-1858890103, sfx_gdking_shoot_trigger
-2000700602, sfx_gdking_spawn
-1268036788, sfx_gdking_stomp
-1797734528, sfx_ghost_alert
-698369758, sfx_ghost_attack
1668762708, sfx_ghost_attack_hit
-1293429652, sfx_ghost_death
62237157, sfx_ghost_hurt
122846068, sfx_ghost_idle
957066015, sfx_goblin_alerted
-1484016104, sfx_goblin_death
92356725, sfx_goblin_hit
298715040, sfx_goblin_idle
209539363, sfx_goblinbrute_alerted
-436006683, sfx_goblinbrute_clubhit
-790848394, sfx_goblinbrute_clubswing
1813676922, sfx_goblinbrute_death
-1694032143, sfx_goblinbrute_hit
1731195420, sfx_goblinking_beam
363874217, sfx_goblinking_taunt
324164379, sfx_GoblinShaman_alerted
-1202814254, sfx_GoblinShaman_death
-512484755, sfx_GoblinShaman_fireball_launch
-840257425, sfx_GoblinShaman_hurt
1888625450, sfx_GoblinShaman_idle
869677353, sfx_greydwarf_alerted
1675311800, sfx_greydwarf_attack
-1632421286, sfx_greydwarf_attack_hit
-1447958386, sfx_greydwarf_death
1560640839, sfx_greydwarf_elite_alerted
-1245172204, sfx_greydwarf_elite_attack
-1424600366, sfx_greydwarf_elite_death
-272788038, sfx_greydwarf_elite_idle
768797863, sfx_greydwarf_hit
518810534, sfx_greydwarf_idle
698141549, sfx_greydwarf_shaman_attack
-921150635, sfx_greydwarf_shaman_heal
-1806562545, sfx_greydwarf_stone_hit
-1038008944, sfx_greydwarf_throw
-2107531651, sfx_greydwarfnest_destroyed
1009431615, sfx_greydwarfnest_hit
36140811, sfx_greyling_alerted
-309914534, sfx_greyling_attack
-160017500, sfx_greyling_death
933333521, sfx_greyling_hit
-1568237828, sfx_greyling_idle
